id,created_at,text
1118689352127844352,2019-04-18 01:35:00,Advocates and opponents of physician-assisted death gathered at @harvardmed for a two-day conference organized by t… https://t.co/zJhSTl1CtL
1118644056781934594,2019-04-17 22:35:01,"Everywhere you look, TV documentaries, books, magazines, and podcasts have stories about cons. Psychologist Maria K… https://t.co/vchFKxLt7F"
1118630219986948096,2019-04-17 21:40:02,"Sarah Whiting, a leading scholar, educator, and architect widely respected for her commitment to integrating design… https://t.co/ODn2jSECxt"
1118601291972870144,2019-04-17 19:45:05,Workplace wellness programs have been touted as a way to make employees healthier and more productive while reducin… https://t.co/yQvYBgoUv9
1118569819845087233,2019-04-17 17:40:01,Twelve Harvard faculty are among the more than 200 individuals elected to the American Academy of Arts and Sciences https://t.co/idysos2jfW
1118552386543542272,2019-04-17 16:30:45,"Congratulations to Noah Golowich ’19 and Ph.D. candidate Alex Atanasov, selected as this year's Hertz Fellows! https://t.co/f40Kq4slCT"
1118523837593935878,2019-04-17 14:37:18,"RT @HarvardChanSPH: In 2015 we launched a guide to healthy eating, designed for kids. And now we’re happy to announce it’s available in Spa…"
1118515887299080193,2019-04-17 14:05:43,"Professor Ronald Ferguson of @Kennedy_School discusses his new book, ""The Formula: Unlocking the Secrets to Raising… https://t.co/ZRSzaO9p7N"
1118461694576136193,2019-04-17 10:30:22,A new initiative at Harvard seeks to boost access to healthy foods on campus while slashing waste https://t.co/ss5O4DOtus
1118353390470410241,2019-04-17 03:20:00,"The @Harvard_Law Class of 2018 contributed 376,532 hours of pro bono legal assistance, an average of 637 hours per… https://t.co/X5AFxmPJKE"
1118294252264611845,2019-04-16 23:25:01,"After #Harvard19 commencement, @macsarbah aims to start an entrepreneurial education program for Ghanaian youth tha… https://t.co/PiOuTY6BL2"
1118281667351805954,2019-04-16 22:35:00,"The ""Vision &amp; Justice"" event will bring together experts, artists, and scholars from Harvard and beyond to “conside… https://t.co/mZoHTNGIgO"
1118238893885648896,2019-04-16 19:45:02,"Of the many offerings aimed at fighting stress, from exercise to yoga to meditation, mindfulness meditation has bec… https://t.co/owRTcOftMo"
1118189870600589312,2019-04-16 16:30:14,"Psychologist Maria Konnikova ’05 talks about what makes cons work, how social media is affecting scam artists, and… https://t.co/A49bxyjFLY"
1118147028385718272,2019-04-16 13:40:00,Researchers at Harvard have studied successful methods to reduce stress. #StressAwarenessDay https://t.co/PdKyNDvLsG
1118140866525302785,2019-04-16 13:15:31,"RT @hseas: Alumni Rachel Zax, AB '12, and Harry Lewis, AB '68, PhD '74, have coauthored a textbook that covers important, but sometimes ove…"
1118099213886345216,2019-04-16 10:30:00,Scientists at @harvardmed have designed an algorithm that is able to identify previously elusive cancers https://t.co/9SApe4Y8SS
1117991001841373185,2019-04-16 03:20:00,"After #Harvard19 commencement, MacLean Sarbah will head to his native Ghana to take on one of the country’s biggest… https://t.co/5HLfPDWCHl"
1117964578787352578,2019-04-16 01:35:01,This #GameofThrones-inspired course at Harvard course sorts fact from fiction in the history of medieval Europe https://t.co/ahlxZajXq5
1117919281184956418,2019-04-15 22:35:01,"During the 2017–18 academic year, @Harvard_Law students provided pro bono legal assistance to more than 4,000 clien… https://t.co/id118RThEH"
1117879397053337600,2019-04-15 19:56:32,"Richard Powers, winner of the #Pulitzer Prize in fiction for ""The Overstory,"" discussed the book and the impact tha… https://t.co/VdkZWw6rSz"
1117876498525052928,2019-04-15 19:45:01,New food standards at Harvard show a path to better health for both people and the planet https://t.co/ss5O4DOtus
1117854486033260546,2019-04-15 18:17:32,RT @harvardmed: First-year students at Harvard Medical School and Harvard School of Dental Medicine present this year’s annual music video…
1117827452083089408,2019-04-15 16:30:07,"The first-ever photo of a black hole was the result of a colossal, years-long effort by dozens of researchers https://t.co/D5G4kD9bH9"
1117813188148514817,2019-04-15 15:33:26,"RT @HarvardExt: Today, Massachusetts celebrates #PatriotsDay. Get to know the history and evolution of the holiday with instructor @profall…"
1117790377371754502,2019-04-15 14:02:48,Members of the Harvard community are running the #BostonMarathon today!  https://t.co/Y5xj0uw45C https://t.co/ps13E3OamJ
1117784649848250368,2019-04-15 13:40:02,Developed countries have a fairly efficient way of collecting revenue and then deploying those resources in the int… https://t.co/LJj54TEaUn
1117736839392182272,2019-04-15 10:30:03,"It's #MarathonMonday! Exercise is good for the heart, we know. Recent research from @HSCRB found that exercise stim… https://t.co/AwQLFskjg4"
1117628612843204608,2019-04-15 03:20:00,Lawyers for WikiLeaks founder Julian Assange claim he is a journalist and should be afforded First Amendment protec… https://t.co/BUkDz56BlC
1117582058879164423,2019-04-15 00:15:01,“We’re seeing something we never thought we could see.” Harvard scientists discuss the importance of the recently-c… https://t.co/LWmOzosA1B
1117539274805714944,2019-04-14 21:25:00,"As the much-anticipated final season of #GameofThrones premieres, this Harvard course tries to sort fact from ficti… https://t.co/r8xAsVwYBj"
1117514107090030593,2019-04-14 19:45:00,"When it comes to politics, what’s love got to do with it? https://t.co/AXAT9AHYlY"
1117473845441695745,2019-04-14 17:05:01,"After a grade school field trip to Harvard’s Museum of Comparative Zoology, Anne Monius decided she would one day a… https://t.co/JZaCw6pQQw"
1117434921788878848,2019-04-14 14:30:20,"As gray seals have increased off the Massachusetts coast — roughly 30,000 now make Cape Cod their home — so too hav… https://t.co/NasaWXMfTQ"
1117392053317582850,2019-04-14 11:40:00,"Older men who maintain healthier diets are 25% less likely to develop physical impairment with aging, a new study s… https://t.co/lr0DkckFAs"
1117266227003400192,2019-04-14 03:20:00,"Jameyanne Fuller ’19, who was born blind, applied to @Harvard_Law with the goal of becoming a disability rights law… https://t.co/RIdp2D1617"
1117219670833213441,2019-04-14 00:15:01,"#GameofThrones takes tremendous inspiration from the medieval world, and this Harvard course uses the hit show to e… https://t.co/D1m8CcA9jE"
1117176888328380418,2019-04-13 21:25:00,"Telling people what to eat and what not to eat often backfires, Harvard food policy expert Sara Bleich says https://t.co/e2lCFrHRO8"
1117151722483474432,2019-04-13 19:45:00,"The authorship of Beowulf is one of literature's oldest mysteries, and a team of Harvard researchers is trying to s… https://t.co/VCA2nM4qUH"
1117111455554392064,2019-04-13 17:05:00,Scientists who map the gut microbiome have learned it varies tremendously from person to person — even region to re… https://t.co/U2nn50EQEF
1117072447076016130,2019-04-13 14:30:00,"This first-ever image of a black hole was captured by a global team of astronomers, led by Harvard scientists https://t.co/D5G4kD9bH9"
1117029671076544512,2019-04-13 11:40:01,"Local kids took part in Kids' Yoga at the Harvard Ed Portal, where they learned age-appropriate poses and mindfulne… https://t.co/JaE2IhJCU2"
1116903840316575744,2019-04-13 03:20:01,Vitamin D could slow the progression of metastatic colorectal cancer https://t.co/AfPddvon1A
1116844700428853248,2019-04-12 23:25:01,"For the past decade, Greg Skomal and a team of researchers have been tagging and studying great white sharks off of… https://t.co/O0urUKRBQ1"
1116832115037962241,2019-04-12 22:35:00,"As #GameofThrones heads into its much-anticipated final season on Sunday, the professor of a ""Thrones""-themed medie… https://t.co/23LveKxFIY"
1116789448442662912,2019-04-12 19:45:28,"“The East Side,” a student-produced musical at Harvard, follows Ryan, a Chinese American teenager working at his fa… https://t.co/jikspJqGbX"
1116759467196948482,2019-04-12 17:46:20,Harvard experts discuss the arrest of WikiLeaks founder Julian Assange https://t.co/m8L9Sjdqar
1116740495445827588,2019-04-12 16:30:56,"For the fifth year, Harvard has awarded grants for research projects ranging from permafrost preservation in Siberi… https://t.co/QAkJgBpCPx"
1116649665531916289,2019-04-12 10:30:01,Assistant Professor @sarahelizalewis has organized Vision &amp; Justice to explore the relationship between race and ar… https://t.co/fYFvbCknRm
1116541452635525120,2019-04-12 03:20:01,"Cancer immunotherapy boosts the immune system’s ability to remove malignancies, but immunotherapies don’t help most… https://t.co/qAPmUAUVua"
1116482309249802240,2019-04-11 23:25:00,"The Harvard course, “The Real ‘Game of Thrones’: Culture, Society, and Religion in the Middle Ages,” uses… https://t.co/4PJ0nVg31M"
1116469728363655168,2019-04-11 22:35:00,Seven research projects will share about $1 million in a round of grants awarded by the Climate Change Solutions Fu… https://t.co/M34VxHnqBO
1116459662184992769,2019-04-11 21:55:00,"What would Richard Neustadt, the late @Kennedy_School professor and leading presidential scholar, have had to say a… https://t.co/CqzxADwNf9"
1116426950103453696,2019-04-11 19:45:01,"To mark the 50th anniversary of the Harvard strike of 1969, a daylong event will feature a conversation between str… https://t.co/gWwE2YHeNq"
1116393106230906885,2019-04-11 17:30:32,"In a bid to solve one of literature's oldest mysteries, a team of researchers at Harvard turned to stylometry https://t.co/ZEeM7bZU3Z"
1116350201399250945,2019-04-11 14:40:03,"Happy #NationalPetDay! Meet Remy, an orange tabby cat who lives nearly a mile away, but loves to visit the Harvard… https://t.co/SbPQf1JglZ"
1116339842252726272,2019-04-11 13:58:53,"RT @harvardmed: Tag along with Dayton, one of the therapy dogs in the Countway Cuddles program, as he makes his way through the HMS campus…"
1116299860637048833,2019-04-11 11:20:01,This iconic image - the first-ever of a black hole - can tell astronomers and physicists about how gravity and gene… https://t.co/enrPKu3DOS
1116152637588688896,2019-04-11 01:35:00,A new study shows that older men who maintain healthier diets are 25% less likely to develop physical impairment wi… https://t.co/3Rc902OSHI
1116119924982861824,2019-04-10 23:25:01,A small clinical trial shows that Vitamin D may slow the progression of metastatic colorectal cancer https://t.co/AfPddvon1A
1116070856470474752,2019-04-10 20:10:02,"“The East Side” is a student-produced musical about cultural authenticity, gentrification, and dumplings https://t.co/U26MMRP5KS"
1116030692947894280,2019-04-10 17:30:26,Telling people what to eat — and what not to eat — often backfires https://t.co/e2lCFrHRO8
1116010464373280768,2019-04-10 16:10:03,“This is the first time we have an image of a black hole itself. This is a remarkable confirmation of more than a c… https://t.co/qXK4h1uRUn
1115995259480231937,2019-04-10 15:09:38,Harvard has joined @theNASEM and 42 other institutions to launch an Action Collaborative on Preventing Sexual Haras… https://t.co/LvLZrkwUbJ
1115987802896904196,2019-04-10 14:40:00,More than a century after the existence of black holes was first hinted at in Einstein’s theory of general relativi… https://t.co/VOVDrfhIvB
1115968812032118785,2019-04-10 13:24:33,"This first-ever photo of a black hole is the result of a colossal, years-long effort by dozens of researchers.… https://t.co/EjBTmSyHnF"
1115965598855585793,2019-04-10 13:11:47,"A global team of astronomers, led by Harvard scientists, have, for the first time, captured an image of a black hol… https://t.co/Z5jdtESjH5"
1115937469399224320,2019-04-10 11:20:00,The path to Harvard for @HarvardDivinity Professor Anne Monius started on a grade-school field trip https://t.co/q0btUmxdwy
1115790251493031936,2019-04-10 01:35:00,“Beowulf” has been the subject of fierce academic debate revolving around the question of whether the epic poem is… https://t.co/5cGFTGBBNM
1115757537519964160,2019-04-09 23:25:01,"Both men and women pay the price of missed time with family, but the career damage is more severe for women - via… https://t.co/yDMPyF4M7e"
1115720880238338048,2019-04-09 20:59:21,This gold unicorn is on a Dunster House gate. #NationalUnicornDay https://t.co/ZM2YOA5a3G
1115708460740567040,2019-04-09 20:10:00,"Gaining the public's confidence is vital for Ebola responders in Congo, where violence is stalling relief efforts d… https://t.co/PfDPDrOcBG"
1115668242645901312,2019-04-09 17:30:11,"Will the #MuellerReport be released? Panelists at Harvard agreed it will, but the question is how. https://t.co/HIV2obiYme"
