id,created_at,text
981895506405347328,2018-04-05 14:05:06,Signals suggest black hole emits a jet of energy proportional to the stellar material it gobbles up.… https://t.co/9liMXjDSeu
981669012408033281,2018-04-04 23:05:05,"Good night, everyone.

Photo: @menluphoto https://t.co/TfMkqgZsaI"
981641624081092609,2018-04-04 21:16:15,RT @mitsap: A Radical Meeting of Art and Science: The Center for Advanced Visual Studies (CAVS) marks 50 years. Learn more @MIT_Spectrum: h…
981626326531690501,2018-04-04 20:15:28,"RT @medialab: Equity, creativity, and lifelong learning through #coding: @DMLResearchHub on @mres and @mizuko's recent conversation https:/…"
981614131362123776,2018-04-04 19:27:01,RT @MITstudents: Wishing we were traveling with Hanna T. '19 to sunny Florida! Add mitstudents on Snapchat to see why she's down there this…
981598618674135041,2018-04-04 18:25:22,"The goal is to integrate the technology into self-driving cars so that even in bad weather, the vehicles can avoid… https://t.co/nfUgOIy4qg"
981580231944343556,2018-04-04 17:12:18,No one had ever truly studied “in the wild” what happens to a child in those first crucial years. via @guardian https://t.co/A9l9tS4mFy
981563323257942016,2018-04-04 16:05:07,Self-healing metal oxides could protect against corrosion https://t.co/5MOoLNDmfz https://t.co/hfasvE6wHZ
981550765859799040,2018-04-04 15:15:13,"After five years in novel administrative role, MIT physicist Edmund Bertschinger will return to faculty responsibil… https://t.co/jDQYu1xP9D"
981525995323904000,2018-04-04 13:36:47,"Made of silicone rubber, CSAIL’s “SoFi” could enable a closer study of aquatic life. https://t.co/bTZi17SlAZ https://t.co/v4Kt0lGrIS"
981246227449810946,2018-04-03 19:05:05,"Candis Callison SM '02 PhD '10, professor and award-winning journalist, to speak at 2018 Investiture of Doctoral Ho… https://t.co/bAK7nuNMz3"
981228788188147712,2018-04-03 17:55:48,"For @orisystems, an MIT-spawned startup, small spaces mean big opportunity. via @BostonGlobe https://t.co/bkZ1yIkJDz"
981200936612913153,2018-04-03 16:05:07,Monitor detects dangerously low white blood cell levels https://t.co/f60log7UfU https://t.co/2BQ5OT86wx
981185830055235585,2018-04-03 15:05:06,"“There is a lot of information about our health in mucus."" —Katharina Ribbeck of @MITdeptofBE… https://t.co/r3R4DltzTU"
981170734713200640,2018-04-03 14:05:07,"Co-hosted by @mitidss, WiDS Cambridge brings together students, academic leaders, and industry partners.… https://t.co/1RDXJ2yhnd"
980905696140124160,2018-04-02 20:31:56,"MIT's oldest co-ed acapella group, The @Chorallaries, in Game of Tones: the concert.

Video: Lillie Paquette/… https://t.co/rOYi5AQZwA"
980886867968233472,2018-04-02 19:17:07,"Blue jay on campus. #aroundMIT

Photo: Melanie Gonick https://t.co/Onsvi3MiTf"
980872961350565889,2018-04-02 18:21:52,"RT @mitmeche: MIT engineers have designed a microfluidic platform that connects engineered tissue from up to 10 organs, allowing them to re…"
980853644294807553,2018-04-02 17:05:06,"With buildings and infrastructure, it pays to take a life-cycle perspective https://t.co/0rHvQaZQgJ https://t.co/XT6zkbps1L"
980838550450135041,2018-04-02 16:05:08,Kate Zwaard of the @librarycongress delivers the opening keynote at the  @mitlibraries Grand Challenges Summit.… https://t.co/xbexmZWI6Y
980823438624415744,2018-04-02 15:05:05,"Technique could prevent overheating of laptops, mobile phones, and other electronics. https://t.co/Mm8OjoZMJI https://t.co/K49DA7YDlO"
980808341864767491,2018-04-02 14:05:05,"“Ideally, we can simulate large, complicated reactor systems reliably, cheaply, and quickly, and understand and qua… https://t.co/9qJW16BXiR"
980461053560737792,2018-04-01 15:05:05,Computational photography could solve a problem that bedevils self-driving cars. https://t.co/1dcEzf200I https://t.co/WANP8dPCWc
980098669427949569,2018-03-31 15:05:06,Citizens with disabilities from Greater Boston and students gathered to build prototypes of personalized assistive… https://t.co/BY8aDwsmsh
979769320732491777,2018-03-30 17:16:23,"RT @MITOCW: The new course ""Laboratory Chemistry"" introduces principles and applications of chem lab techniques, specifically for those stu…"
979751377005170694,2018-03-30 16:05:05,Sprouting greenery and community 🌱 https://t.co/bD88PkRjhg @MindHandHeart https://t.co/ynkpZHKAf4
979736282099265537,2018-03-30 15:05:06,Computer searches telescope data for evidence of distant planets https://t.co/uXSNd69eZf https://t.co/qa9CCrJYcC
979721179220140032,2018-03-30 14:05:06,"Research project finds humans, not bots, are primarily responsible for spread of misleading information.… https://t.co/itvCh1l2gm"
979449920582180864,2018-03-29 20:07:13,"RT @MITBiology: By comparing bacteria and yeast, Gene-Wei Li and graduate student Jean-Benoît Lalanne have demonstrated that evolutionary p…"
979431495671664641,2018-03-29 18:54:00,"RT @MITSloanAdcom: The future of @ToysRUs is still in flux, but what can be learned from its past mistakes? Two @MITSloan experts weigh in.…"
979418566930976768,2018-03-29 18:02:37,RT @ScienceMIT: Study of a hotspot under Hawaii gives scientists a new understanding of mantle mixing. https://t.co/aFeIyDUTxq https://t.co…
979404086285041666,2018-03-29 17:05:05,"Is technology making us less happy, less free, less connected? via @voxdotcom https://t.co/lKJZH4NyOx"
979389001764306944,2018-03-29 16:05:08,Measuring the economy with location data https://t.co/EftvkOOMB8 https://t.co/xNIwUryCPk
979373896968343557,2018-03-29 15:05:07,Eugenie Brinkema studies the aesthetics and ethics of horror films. https://t.co/n3CoXV1V7p https://t.co/7R9xBO4ans
979358793736781824,2018-03-29 14:05:06,Play ball ⚾! Celebrate #OpeningDay by getting to know the @MITengineers baseball team: https://t.co/HuLSMYwML4 https://t.co/nxMOq4mBPZ
979076848591220736,2018-03-28 19:24:45,RT @MIT_alumni: Did you hear? #TechReunions registration is now open! Register now to save with the early registration discount https://t.c…
979066176507609088,2018-03-28 18:42:21,"RT @WhiteheadInst: Whitehead and HHMI scientists have put a structural ""face"" to the protein named GATOR1, which acts as an on/off switch f…"
979041702689345537,2018-03-28 17:05:06,Pulling water from the air via @UPI https://t.co/Rhysdvo8fL
979026608941076480,2018-03-28 16:05:07,"Reimagining and rethinking engineering education https://t.co/ZIbrdts3wu @MITEngineering 

Photo: Jake Belcher https://t.co/IS00hMeAPE"
979011502832316416,2018-03-28 15:05:06,Scientists report first results from CUORE neutrino experiment https://t.co/yVYLYJgAne https://t.co/YALov7D180
978996429824946184,2018-03-28 14:05:12,MIT senior Matthew Chun understands the difficulty of bringing new technologies from conception to market.… https://t.co/0WxamqYpLa
978725519268220933,2018-03-27 20:08:42,The @Forbes Boston Business council recommends the Martin Trust Center as a great resource for early-stage Boston t… https://t.co/s1E48vel3H
978694410098626562,2018-03-27 18:05:05,Paper-folding art inspires better bandages https://t.co/niw2dK14hj https://t.co/jlDY7SlmMz
978664220026908673,2018-03-27 16:05:07,What was so special about Building 20? Where do we begin? via @qz #MITHistory https://t.co/FNdABzINEk
978649116195598339,2018-03-27 15:05:06,"Get excited for @NASA_TESS / @TESSatMIT, the newest planet-seeking satellite launching next month! 🛰️… https://t.co/O27qZZL4P6"
978627727556251649,2018-03-27 13:40:06,RT @MIT_SHASS: The World As We Think The World Should Be: Meet @MIT theater director Charlotte Brathwaite: https://t.co/mwATq3wVFd #WorldTh…
978362014627172353,2018-03-26 20:04:16,"Way to go, Colleen Campbell! 👏✌️🌟 https://t.co/SAyFDT5D7A"
978346793787379712,2018-03-26 19:03:47,RT @MITSloan: People aren't rational. And neither are the financial markets they create. https://t.co/bcTmf45qo9
978333402964295683,2018-03-26 18:10:34,"RT @mitlibraries: Our front doors are getting a makeover! Check out the new graphics going up at Hayden Library in this time-lapse video, p…"
978316936227577856,2018-03-26 17:05:08,How often do medical problems lead to bankruptcy https://t.co/qzxAE6lYVV https://t.co/wttcHC1q80
978301838570283009,2018-03-26 16:05:08,A new way to find better battery materials https://t.co/vEC7Lr2QNQ https://t.co/yDesZouJ7Q
978286732083908610,2018-03-26 15:05:07,MIT senior Mehmet Efe Akengin aims to innovate for the greater good. https://t.co/sbRHpEoSh1 https://t.co/XOPL8IFYwR
978271630815309825,2018-03-26 14:05:06,MIT study shows electrically charging planes would reduce their risk of being struck by lightning.… https://t.co/Jpb6BIBUbr
977924337813553152,2018-03-25 15:05:05,"With an atomic structure resembling a Japanese basketweaving pattern, “kagome metal” exhibits exotic, quantum behav… https://t.co/Jt8o5R8PYH"
977561955652206597,2018-03-24 15:05:07,“What can we all do together that we can’t do alone?” Yo-Yo Ma delivers the 2018 Compton Lecture… https://t.co/iojgLpp7Ia
977285057433006083,2018-03-23 20:44:49,"Timelapse of Lobby 7. Have a lovely weekend, everyone!

Video by Nicholas Curtis/MIT https://t.co/sH4OfpvMCT"
977278577811968000,2018-03-23 20:19:04,RT @wmbr: Our record library was featured in a tour of hidden libraries at MIT! Read about the tour here: https://t.co/nX3d66ofSq @mitlibra…
977263110082957312,2018-03-23 19:17:36,"Melissa Nobles is the professor of political science and Kenan Sahin Dean of the MIT School of Humanities, Arts, an… https://t.co/L0wwLLeN2A"
977238459814416384,2018-03-23 17:39:39,RT @MITengineers: Helen Sakharova Finishes 21st at NCAA Fencing Championship! https://t.co/ztXjajUS13 #RollTech https://t.co/tluWDbpe49
977229697716236289,2018-03-23 17:04:50,RT @MITstudents: This weekend: Get a behind the scenes look into MIT Shakespeare Ensemble's Queen Lear. https://t.co/zthCcYmpE5 https://t.c…
977214671492173830,2018-03-23 16:05:08,"17 Black Superheroes Everyone Should Know, via @HuffPost: https://t.co/NU0IOr0emA — We're partial to No. 14 🙋🏾 https://t.co/33OEiGweSs"
977199568675799040,2018-03-23 15:05:07,Yuriy Roman: A chemical engineer pursuing renewable energy https://t.co/KvBuQTDXzm https://t.co/iIDGHX7w4U
977184464425111552,2018-03-23 14:05:06,Alumni’s video-capturing drone tracks moving subjects while freely navigating any environment.… https://t.co/B1bFDzouxn
976897572362248192,2018-03-22 19:05:05,This solar-powered system utilizes metal-organic frameworks (MOFs) that are able to pull water out of extremely dry… https://t.co/5oqZMLTgMr
976885459254173696,2018-03-22 18:16:57,RT @MIT_SHASS: Analysis from @MITPoliSci Professor @CStewartIII — How public opinion on election hacking has changed since the 2016 electio…
976866102662893570,2018-03-22 17:00:02,Alumnae unite at MIT Women's unConference https://t.co/gpTRkPlA5S https://t.co/2RFwYZhK3v
976851226435387392,2018-03-22 16:00:56,"A new study of one of the most common genetic causes of #autism suggests that a particular gene, MVP, is likely con… https://t.co/WzjdVta60n"
976836086868606978,2018-03-22 15:00:46,Soft robotic fish swims alongside real ones in coral reefs https://t.co/bTZi17SlAZ @MIT_CSAIL https://t.co/a5R5RRB3gB
976822091109498880,2018-03-22 14:05:09,Findings may lead scientists to reinterpret seismic maps of the Earth's interior. https://t.co/F9TxjhOtUU https://t.co/T0hkuYM2Lr
976560454159032321,2018-03-21 20:45:30,Americans are increasingly unhappy. Should policymakers care? via @commonhealth https://t.co/C1bFgaAYpQ
976548655556710401,2018-03-21 19:58:37,"RT @ArtsatMIT: MIT Professor Emerita, Joan Jonas, has a career survey  @Tate Modern in London. @ACTMIT @mitsap @mitlistarts 
Read @nytimes…"
976524356259115008,2018-03-21 18:22:04,RT @MITengineers: Brian Bubna tabbed as the third football head coach in @MITFootball history on Tuesday afternoon! #RollTech @MIT @d3footb…
976504986740895744,2018-03-21 17:05:06,"An MIT @medialab spinout, @CogitoCorp, is used by MetLife to detect signs of distress and other emotions in a custo… https://t.co/SREXtHJduo"
976487874458767361,2018-03-21 15:57:06,June Park ’16 is a 2018 Gates Cambridge Scholar https://t.co/tqtf2mBYTo https://t.co/QOeCggBopx
976472919911092226,2018-03-21 14:57:40,"Depth-sensing imaging system can peer through fog https://t.co/1dcEzf200I

Video: Melanie Gonick/MIT https://t.co/VT1Y7oChNI"
976459702103150592,2018-03-21 14:05:09,"Second annual Women in Data Science conference showcases research, explores challenges https://t.co/hO4Zu0cJKp https://t.co/wYjWm3ggDv"
976200112643944448,2018-03-20 20:53:38,World-renowned cellist @YoYo_Ma calls for “culture in action” to build a better world https://t.co/zy4GDzsLke https://t.co/x4x5DFDER1
976172012140982272,2018-03-20 19:01:58,"Happy #firstdayofspring! Vernal equinox arrives today in the Northern Hemisphere.

Illustration: Jose-Luis Olivares https://t.co/HAeNoKX31b"
976164491418329088,2018-03-20 18:32:05,"RT @MIT_SHASS: ""May his example continue to inspire young people to beat the odds, and to ask big, ungainly questions about the universe.""…"
976158233940451329,2018-03-20 18:07:13,"RT @MIT_CEE: “Although microbes are small, they have a large impact on a lot of our biggest problems, such as climate change and food produ…"
976142607914094594,2018-03-20 17:05:08,"MIT graduate engineering, business, science programs ranked highly by U.S. News for 2019 https://t.co/5QdEqcRHr8 https://t.co/GlWpklBfOx"
976127507287216128,2018-03-20 16:05:07,Physicists discover new quantum electronic material https://t.co/N6m6VIHl2Q https://t.co/0E3z1TzOy5
976112595651395586,2018-03-20 15:05:52,"“I felt like I could get a computer to do anything I wanted.” Meet @LatanyaSweeney SM '97, PhD '01, the first black… https://t.co/uCuaGt9nuG"
976097312903696395,2018-03-20 14:05:09,"In the January Scholars in France program, students discover behind-the-scenes Paris and the city's storied streets… https://t.co/4YInUdXoHj"
975812564004241409,2018-03-19 19:13:39,"A frosty view of MIT from above.

Images: @kylekleinphoto and @hoverboston https://t.co/83urUtyweO"
975800325406937095,2018-03-19 18:25:01,"RT @MITengineers: Kohrs/Rickeman from @MITWTennis earn third straight @NEWMACsports weekly doubles honor, while Rickeman is the singles Pla…"
975789106038038529,2018-03-19 17:40:26,RT @MITdeptofBE: Images from the Darrell Irvine lab (left in photo) and Ron Weiss Lab among winners of Koch Institute public gallery displa…
