id,created_at,text
1178706090156085250,2019-09-30 16:20:05,"If you aren’t struggling, you aren’t really learning, @StanfordEd's @joboaler says. https://t.co/1TvTYqDue9"
1178138223064731649,2019-09-29 02:43:35,"RT @StanfordFball: 𝘼𝙇𝙇 𝙍𝙄𝙂𝙃𝙏 𝙉𝙊𝙒‼️

#GoStanford https://t.co/zR8VQG737j"
1177718396156354560,2019-09-27 22:55:21,"Too many kids are overloaded and underprepared, @StanfordEd's Denise Pope says. So what does healthy look like?… https://t.co/HTFOqxpPXw"
1177718320637693954,2019-09-27 22:55:03,"RT @StanfordMed: Scientists find potential diagnostic tool, treatment for Parkinson’s disease. https://t.co/yr85EPGRFR #ParkinsonsDisease #…"
1177379856541261824,2019-09-27 00:30:07,"The Stanford Education Data Archive is now publicly available as an engrossing interactive tool, incorporating more… https://t.co/C17RqAk5GY"
1177329153739317249,2019-09-26 21:08:38,"Greater gender diversity results in improved performance, research by @StanfordGSB Prof. @MaggieNeale shows.  “With… https://t.co/kTClEpmMP0"
1177296856755425280,2019-09-26 19:00:18,"Since surviving one of the country’s worst mass shootings, Tyah-Amoy Roberts has become a prominent and passionate… https://t.co/1QraiQMnxl"
1177274173229547520,2019-09-26 17:30:10,A @NatCapProject study predicts a tripling of storm-related damages if protective ecosystems such as coral reefs an… https://t.co/Hl8chZBLDD
1177259990769381380,2019-09-26 16:33:48,"Under revisions to the #EndangeredSpeciesAct that go into effect today, regulators will be able to weigh the econom… https://t.co/J1JOTZZqaE"
1177003041926582272,2019-09-25 23:32:47,"An “out there” theory inspired the development of the Dark Matter Radio, a device that could explain the mysterious… https://t.co/NKhsFqsviz"
1176954204830781440,2019-09-25 20:18:43,"""The Arctic is changing rapidly,"" @StanfordEarth's Noah Diffenbaugh says. ""The most immediate impacts are for the e… https://t.co/Je4JHloNJY"
1176908856699609088,2019-09-25 17:18:32,A new Stanford-led study reveals that turmeric – a commonly used spice throughout South Asia – is sometimes adulter… https://t.co/M3ce9hifjM
1176685375525466112,2019-09-25 02:30:29,"Every kid needs PDF (playtime, downtime, family time) every day, @StanfordEd's Denise Pope says.… https://t.co/yrZDZUDiKl"
1176647739267932160,2019-09-25 00:00:56,"@SahilGu48042078 Thanks for your question, @SahilGu48042078. You can learn more about the General Use Permit at https://t.co/SJGoQrySi7."
1176643323198693376,2019-09-24 23:43:23,"""In our rush to deputize companies as enforcers of new rules for the public square,"" @StanfordLaw's Daphne Keller w… https://t.co/Dy22AjbAEN"
1176627649265000453,2019-09-24 22:41:06,First days of fall at Stanford's educational farm. https://t.co/SsXyotYgA5
1176537338597564421,2019-09-24 16:42:15,Mild head trauma in adolescents and adults who participate in contact sports damages the barrier that protects the… https://t.co/RgKzui2nzi
1176489078046547971,2019-09-24 13:30:28,".@chalsuccess, a research-based organization at @StanfordEd, offers resources for parents, schools and kids looking… https://t.co/cHqi4KZ4uY"
1176345538507280386,2019-09-24 04:00:06,"It was said that “Quantum Mechanics,” a trick conceived by the influential magic designer Jim Steinmeyer, couldn’t… https://t.co/SIxHidxXtx"
1176307790408757248,2019-09-24 01:30:06,A @StanfordMed team has identified an oddball way brain cells spread inflammation in several neurodegenerative dise… https://t.co/nsIVOjlS7e
1176287237304180740,2019-09-24 00:08:26,When you take a photo of campus and the nondescript bicyclist in the foreground turns out to be a 5x Olympic gold m… https://t.co/7b7W0vP9RP
1176267109703323648,2019-09-23 22:48:27,"""To look at his work is a good reminder to be present ourselves, to put down our phones and to take pleasure in the… https://t.co/q85BzF7e9A"
1176228834330497026,2019-09-23 20:16:22,"Jim Fishkin, director of Stanford's Center for Deliberative Democracy, and his colleagues assembled 526 participant… https://t.co/A0e4J8zgWz"
1176205821052510208,2019-09-23 18:44:55,"RT @StanfordWSoccer: Tie game. 💪

On the road. 🛣

25 yards. 📏

@catarinamacario 🌟

#GoStanford https://t.co/bnzJfeFMwG"
1176192519014629376,2019-09-23 17:52:03,"""There has been real mission creep with the right to be forgotten,"" @StanfordLaw's Daphne Keller tells the @nytimes… https://t.co/rZfOaIgBqk"
1176175650224447489,2019-09-23 16:45:01,Racial segregation leads to growing achievement gaps – but it does so entirely through differences in school povert… https://t.co/eaDKnDzNY9
1175448460083859456,2019-09-21 16:35:26,"RT @StanfordFball: It's gameday! RT if you're awake and can't wait to #BeatOregon.

#GoStanford https://t.co/Sdwd5oCcV6"
1175409384551268354,2019-09-21 14:00:09,The Anderson Collection at Stanford University opened to the public five years ago today. https://t.co/Ib8HXYwHUR
1175121603648266246,2019-09-20 18:56:37,"The expanding reach of youth activism is reason to remain optimistic in the face of #climatechange, @StanfordEarth'… https://t.co/9bKm6ORciL"
1175118475884412931,2019-09-20 18:44:11,"In an experiment, researchers found that investors were more likely to bet that a company's stock price would incre… https://t.co/BiHYPhn5oP"
1175084265404534785,2019-09-20 16:28:15,"""The Melancholy Museum: Love, Death, and Mourning at Stanford,"" now open at @CantorArts, tells the compelling origi… https://t.co/304rR4zXjD"
1174812913544179723,2019-09-19 22:30:00,Jared Gilbey of @StanfordMSoccer has been part of two national championships and three conference titles in his fir… https://t.co/RzUkbNCWTM
1174795215292551178,2019-09-19 21:19:40,.@StanfordEd scholars analyzed thousands of student letters from the last election to see what teenagers considered… https://t.co/JVi5W1icLk
1174780811226337291,2019-09-19 20:22:26,"Stanford will soon have a new address, to honor the vision and strength of the university's co-founder: 450 Jane St… https://t.co/4Mv6T8P2b7"
1174758796234805249,2019-09-19 18:54:57,"“At Stanford,"" senior Will Paisley told incoming students at the 129th Opening Convocation, ""you can find mentors,… https://t.co/Ohf5s1urQ7"
1174556886462599168,2019-09-19 05:32:38,Move-in Day: ✅ #Stanford2023 https://t.co/q6epbOQNgj
1174458567660888066,2019-09-18 23:01:57,Welcome to Stanford! More photos from Move-In Day: https://t.co/mwKGoGShZC https://t.co/bi87a3p88i
1174405255511138304,2019-09-18 19:30:06,"""The Melancholy Museum: Love, Death, and Mourning at Stanford,"" which opens at @CantorArts today, includes over 700… https://t.co/fNfCuL7k5H"
1174380856728854528,2019-09-18 17:53:09,"Disabling a single, apparently noncritical protein in cells may foil replication of the viruses that cause half of… https://t.co/ek5fJwk92f"
1174362372535934977,2019-09-18 16:39:42,It's Move-In Day! https://t.co/TdMceaJF31
1174003082600091651,2019-09-17 16:52:01,A new life science district near campus will support the development of new theories and cures for critical disease… https://t.co/fh80K0UMPJ
1173659106776932352,2019-09-16 18:05:11,"Stanford's ensemble-in-residence, the @StLawrence4tet, is celebrating 30 years of its commitment to community build… https://t.co/arUv1joMWu"
1172899951006797824,2019-09-14 15:48:34,"RT @StanfordFball: 🚨 GAMEDAY 🚨

#GoStanford | #NextStartsNow https://t.co/VOfuGCVndM"
1172872720872280064,2019-09-14 14:00:22,Harnessing the dark night sky to power a light bulb? @StanfordEng Prof. Shanhui Fan and @UCLA's Aaswath Raman have… https://t.co/IOUASY1ZQL
1172651674193879040,2019-09-13 23:22:00,.@StanfordHealth acquired Sol LeWitt's Wall Drawing #911 essentially as a design + mathematical adjustments. Two St… https://t.co/0YrqVhCRwb
1172631511776079872,2019-09-13 22:01:53,"Eunice Yang, a Stanford undergrad, is working in Ami Bhatt's lab, studying the role of Akkermansia in the human mic… https://t.co/dEWOoUKpyo"
1172630291200057344,2019-09-13 21:57:02,"As an intern at @NASA, Sophia is using software development to render a digital map of the moon. Sketch by… https://t.co/OsYTuCfjgr"
1172628964558458880,2019-09-13 21:51:46,"Géraldine Fauville, a postdoctoral scholar at @StanfordVR, is working to understand how virtual reality can be used… https://t.co/tpgF9fPJN0"
1172280047278993408,2019-09-12 22:45:17,Harnessing the dark night sky to power a light bulb? @StanfordEng Prof. Shanhui Fan and @UCLA's Aaswath Raman have… https://t.co/4KnGI1kkrK
1172185793638608897,2019-09-12 16:30:46,"Surprise, out-of-network charges billed to privately insured Americans who received inpatient care at in-network ho… https://t.co/sjzNLSfRiw"
1171882838389604352,2019-09-11 20:26:55,"18 years after 9/11, America’s intelligence agencies need to reinvent themselves again, @AmyZegart writes, ""this ti… https://t.co/5ydbtDxyuX"
1171854511507476481,2019-09-11 18:34:22,"PhD student @natvelali has earned a name for herself as ""The Science Sketcher."" Want her to draw you and your resea… https://t.co/yv58E14jzu"
1171574110197039106,2019-09-11 00:00:09,The misclassification of employees in the gig economy as independent contractors is a crucial element in growing in… https://t.co/tYMaD6XHkg
1171559002649563136,2019-09-10 23:00:07,"Fires in Southeast Asian peatlands release huge amounts of carbon, along with deadly smoke. New satellite measureme… https://t.co/p0a1MnfimK"
1171513747321442305,2019-09-10 20:00:17,A new @StanfordMed study in healthy adults suggests that antibiotics may reduce the effectiveness of the flu vaccin… https://t.co/kH8qiUhzhz
1171476013022244865,2019-09-10 17:30:21,A challenge organized by Stanford researchers and the @EDF produced 10 promising technologies for detecting… https://t.co/xMtGCq1JOe
1171465785430007810,2019-09-10 16:49:42,"PhD student @natvelali has earned a name for herself as ""The Science Sketcher."" https://t.co/GMazo0i4KV"
1170463925244219392,2019-09-07 22:28:40,Highlights from some of @StanfordFball's earliest days. #GoStanford https://t.co/7wzfeK5aSX
1170042753973215232,2019-09-06 18:35:05,"“At Stanford you can find a community to be part of, to grow and to develop your character and sense of belonging,”… https://t.co/kSg52ubz1b"
1169710820642709504,2019-09-05 20:36:06,Mass drug administration programs have done little to curb the infection rates of a parasitic disease in Senegal. A… https://t.co/pwJAENi9Cd
1169389578534436864,2019-09-04 23:19:36,"David Grusky argues that millennials are the ""canaries in the coal mine"" of the modern economy, where forces set in… https://t.co/cpm6m3Ml0c"
1169044940900487169,2019-09-04 00:30:08,"""To me, it is as if I see the world in terms of its molecules."" -Laura Dassama, assistant professor of chemistry… https://t.co/ye2VDgAGPx"
1169006650457567232,2019-09-03 21:57:59,RT @StanfordEng: A video editing algorithm gives ordinary motion a dance-like rhythm. New software allows a video editor to adjust the spee…
1169003699198472193,2019-09-03 21:46:15,Newly digitized vintage film has doubled how far back scientists can peer into the history of underground ice in An… https://t.co/t9idp7KnAF
1168237124858068993,2019-09-01 19:00:10,Still summer. 📸: Trever Tachis https://t.co/dTLADNlqAa
1167944183086141441,2019-08-31 23:36:07,"Final score of the season opener: @StanfordFball 17, Northwestern 7. #GoStanford https://t.co/EmmFG6JBa6"
1167574001037860864,2019-08-30 23:05:08,Football returns to The Farm this weekend when @StanfordFball opens the season at Stanford Stadium against Northwes… https://t.co/fRiahzCreO
1167536211549990914,2019-08-30 20:34:59,Hoover Tower.  📸: Trever Tachis https://t.co/dZEN8EFeqJ
1167512365149167616,2019-08-30 19:00:13,A group of California teenagers exposed to common agricultural pesticides before birth had distinctive reductions i… https://t.co/y6Os6LzMGs
1167488041679773696,2019-08-30 17:23:34,"""Intellectual curiosity and the will to achieve at a high level in all aspects of life: that is the DNA of a… https://t.co/1fjnYiQq31"
1167451998733721608,2019-08-30 15:00:21,"Law, Richard Banks says, is ""a place where ideas meet the world."" #MeetOurFaculty: https://t.co/tv0ONZ0h75 https://t.co/NbEqag5PVo"
1167205238710906880,2019-08-29 22:39:49,Visiting scholar. Check out the other frogs that help @alaurenoconnell and her colleagues study the neural basis of… https://t.co/X2s1vvePVS
1167176622161760256,2019-08-29 20:46:06,"""Despite their sharp differences of party and ideology, Americans can have serious and respectful conversations acr… https://t.co/lzY8oO2lnC"
1167136917856632832,2019-08-29 18:08:20,Clues from Canadian rocks formed billions of year ago reveal a previously unknown loss of life even greater than th… https://t.co/21vA5rMGQf
1167133489642315776,2019-08-29 17:54:42,"Keeping kids busy with supervised activities is ""to the detriment of what we know [they] need for healthy developme… https://t.co/3WYH6DgFRu"
1167089596829773824,2019-08-29 15:00:18,"Big Game, 2011. After struggling in a soggy first half, #AndrewLuck returned to the field to throw two touchdowns a… https://t.co/7mna0v4EGG"
1166814654397464576,2019-08-28 20:47:46,"""The bellwether trial doesn’t control the path of future litigation. But it does go first, and it helps to indicate… https://t.co/yx1H70b00P"
